Date,Close,High,Low,Open,Volume
2025-05-30,33.5,34.18600082397461,32.099998474121094,32.099998474121094,2474000
2025-06-02,35.84000015258789,36.599998474121094,32.619998931884766,33.47999954223633,4502800
2025-06-03,35.09000015258789,36.790000915527344,34.72999954223633,36.540000915527344,3083900
2025-06-04,35.849998474121094,35.88999938964844,34.099998474121094,35.40999984741211,1951900
2025-06-05,35.7599983215332,38.279998779296875,35.04999923706055,36.290000915527344,3421600
2025-06-06,39.880001068115234,40.040000915527344,36.20500183105469,36.2599983215332,3481400
2025-06-09,40.959999084472656,41.86000061035156,39.380001068115234,40.29999923706055,4340500
2025-06-10,41.54999923706055,42.37900161743164,40.2599983215332,41.279998779296875,2977300
2025-06-11,42.43000030517578,43.869998931884766,40.93000030517578,41.599998474121094,2548800
2025-06-12,42.130001068115234,42.959999084472656,41.21500015258789,42.0,1365200
2025-06-13,40.470001220703125,41.79499816894531,40.099998474121094,40.290000915527344,2474900
2025-06-16,41.970001220703125,42.7400016784668,40.599998474121094,41.060001373291016,1692400
2025-06-17,37.869998931884766,42.180999755859375,37.849998474121094,41.709999084472656,4690400
2025-06-18,40.5,41.060001373291016,37.54999923706055,37.900001525878906,3518000
2025-06-20,44.310001373291016,44.87300109863281,41.130001068115234,41.27000045776367,4190900
2025-06-23,45.790000915527344,46.97999954223633,42.810001373291016,43.5,4707500
2025-06-24,44.93000030517578,46.97999954223633,43.75,46.845001220703125,2712500
2025-06-25,41.099998474121094,45.154998779296875,41.06999969482422,44.665000915527344,2647800
2025-06-26,42.79999923706055,43.18000030517578,40.75,41.5,2478600
2025-06-27,42.060001373291016,42.95000076293945,41.119998931884766,42.95000076293945,3218500
2025-06-30,43.810001373291016,44.38999938964844,41.79999923706055,42.689998626708984,2358200
2025-07-01,43.65999984741211,47.25,43.099998474121094,43.90999984741211,4326100
2025-07-02,42.0,43.619998931884766,41.79999923706055,43.25,2286100
2025-07-03,42.47999954223633,43.27000045776367,41.95000076293945,42.16999816894531,1206700
2025-07-07,42.619998931884766,42.91999816894531,41.31999969482422,42.279998779296875,1709200
2025-07-08,41.709999084472656,44.4900016784668,40.91999816894531,43.0099983215332,2752500
2025-07-09,41.79999923706055,42.290000915527344,40.369998931884766,42.005001068115234,2092300
2025-07-10,39.77000045776367,41.54999923706055,39.362998962402344,41.33000183105469,2633600
2025-07-11,38.18000030517578,39.70000076293945,37.810001373291016,39.380001068115234,2068700
2025-07-14,40.27000045776367,40.31999969482422,37.65999984741211,38.15999984741211,2321100
2025-07-15,38.90999984741211,40.619998931884766,38.834999084472656,40.349998474121094,1744600
2025-07-16,39.93000030517578,40.279998779296875,38.470001220703125,39.369998931884766,1505600
2025-07-17,40.72999954223633,41.18000030517578,39.959999084472656,40.150001525878906,1599300
2025-07-18,42.130001068115234,42.98899841308594,40.45100021362305,41.13999938964844,2050400
2025-07-21,40.209999084472656,42.880001068115234,40.0,42.70000076293945,1646800
2025-07-22,41.22999954223633,41.869998931884766,38.63999938964844,40.0,1448900
2025-07-23,41.869998931884766,43.33599853515625,41.0,41.86000061035156,2041200
2025-07-24,40.560001373291016,41.599998474121094,40.040000915527344,41.5099983215332,1447300
2025-07-25,39.97999954223633,41.04999923706055,39.86000061035156,40.779998779296875,1156600
2025-07-28,38.880001068115234,40.45000076293945,38.189998626708984,40.20000076293945,2701500
2025-07-29,36.529998779296875,39.220001220703125,36.5099983215332,38.91999816894531,2624600
2025-07-30,36.279998779296875,37.2599983215332,35.75,36.900001525878906,1952700
2025-07-31,37.68000030517578,38.65999984741211,36.97999954223633,37.099998474121094,1860200
2025-08-01,36.400001525878906,37.349998474121094,35.70000076293945,36.25,1991000
2025-08-04,37.0,37.849998474121094,36.125,37.5,2530700
2025-08-05,47.93000030517578,49.29999923706055,40.97999954223633,41.380001068115234,13260400
2025-08-06,51.06999969482422,51.220001220703125,48.29999923706055,48.380001068115234,5643000
2025-08-07,47.2599983215332,52.380001068115234,45.349998474121094,51.7599983215332,4197000
2025-08-08,48.97999954223633,51.130001068115234,48.2599983215332,48.27000045776367,3356700
2025-08-11,52.369998931884766,53.11000061035156,47.599998474121094,48.619998931884766,3464800
2025-08-12,54.59000015258789,56.0,50.810001373291016,53.279998779296875,3814300
2025-08-13,59.70000076293945,60.40999984741211,55.900001525878906,56.040000915527344,6440700
2025-08-14,58.52000045776367,60.3489990234375,56.66999816894531,56.959999084472656,3773800
2025-08-15,57.369998931884766,59.231998443603516,56.5099983215332,58.97999954223633,1879000
2025-08-18,59.7400016784668,60.349998474121094,57.45000076293945,57.7599983215332,2800300
2025-08-19,57.20000076293945,60.27000045776367,56.90999984741211,59.0099983215332,2738800
2025-08-20,55.75,57.29999923706055,53.20000076293945,57.22999954223633,2841400
2025-08-21,56.099998474121094,58.06999969482422,54.95000076293945,55.650001525878906,2360100
2025-08-22,56.81999969482422,59.93000030517578,55.689998626708984,56.09000015258789,2147300
2025-08-25,53.22999954223633,56.27799987792969,53.130001068115234,56.04999923706055,1960900
2025-08-26,53.529998779296875,54.31999969482422,52.81999969482422,53.369998931884766,1605100
2025-08-27,53.970001220703125,54.09000015258789,52.244998931884766,53.529998779296875,1581600
2025-08-28,53.36000061035156,55.29999923706055,53.20000076293945,54.20000076293945,1379200
2025-08-29,52.900001525878906,54.92900085449219,52.349998474121094,53.54999923706055,1501600
2025-09-02,51.779998779296875,51.91999816894531,49.34000015258789,51.529998779296875,1743600
2025-09-03,49.86000061035156,52.40800094604492,49.20000076293945,52.310001373291016,1808000
2025-09-04,50.70000076293945,51.09000015258789,49.275001525878906,49.959999084472656,1333300
2025-09-05,50.25,51.63999938964844,48.12799835205078,51.58000183105469,1439400
2025-09-08,52.97999954223633,53.0,49.52000045776367,49.970001220703125,1688000
2025-09-09,52.849998474121094,54.64899826049805,52.16999816894531,53.779998779296875,1991100
2025-09-10,49.18000030517578,53.59000015258789,49.130001068115234,53.5,2971500
2025-09-11,50.41999816894531,50.52000045776367,48.58000183105469,49.13999938964844,1841300
2025-09-12,52.56999969482422,52.630001068115234,50.09000015258789,50.599998474121094,2191500
2025-09-15,56.68000030517578,57.599998474121094,54.77000045776367,55.38999938964844,3974900
2025-09-16,57.29999923706055,57.8390007019043,55.130001068115234,57.0099983215332,2200700
2025-09-17,55.810001373291016,58.79999923706055,55.5,57.439998626708984,2171700
2025-09-18,57.29999923706055,58.310001373291016,55.61000061035156,56.29999923706055,2104200
2025-09-19,60.959999084472656,61.81999969482422,57.13999938964844,57.59000015258789,4131200
2025-09-22,59.68000030517578,61.790000915527344,58.400001525878906,61.709999084472656,3280600
2025-09-23,57.52000045776367,62.0,57.400001525878906,59.22999954223633,3007300
2025-09-24,53.43000030517578,58.40999984741211,52.880001068115234,58.040000915527344,3280600
2025-09-25,52.459999084472656,53.18000030517578,49.79999923706055,51.744998931884766,3406300
2025-09-26,51.43000030517578,52.70000076293945,49.810001373291016,52.0,2257200
2025-09-29,54.369998931884766,54.439998626708984,51.75,52.349998474121094,2171200
2025-09-30,53.529998779296875,55.5,52.349998474121094,54.36000061035156,1967300
2025-10-01,52.40999984741211,54.845001220703125,52.2400016784668,53.349998474121094,1459400
2025-10-02,53.29999923706055,53.81999969482422,51.25,52.59000015258789,1486300
2025-10-03,54.52000045776367,57.369998931884766,53.83000183105469,54.58000183105469,2352900
2025-10-06,56.099998474121094,56.79999923706055,52.0,55.470001220703125,2416500
2025-10-07,55.060001373291016,58.439998626708984,52.60200119018555,55.599998474121094,3033300
2025-10-08,55.5,56.5,53.959999084472656,55.48500061035156,1775100
2025-10-09,53.470001220703125,55.709999084472656,52.52000045776367,55.709999084472656,2325200
2025-10-10,48.040000915527344,53.68000030517578,48.02899932861328,53.0,4351700
2025-10-13,50.36000061035156,50.939998626708984,48.2400016784668,49.61000061035156,2121800
2025-10-14,52.52000045776367,52.59000015258789,48.27000045776367,49.25,1798600
2025-10-15,52.45000076293945,54.0,51.13999938964844,53.75,1923100
2025-10-16,47.54999923706055,52.779998779296875,47.185001373291016,51.97999954223633,3572200
2025-10-17,48.119998931884766,50.0,47.36000061035156,48.2599983215332,2885600
2025-10-20,49.90999984741211,50.31999969482422,47.599998474121094,49.02000045776367,1704000
2025-10-21,49.790000915527344,51.310001373291016,48.65999984741211,49.25,1667500
2025-10-22,49.25,49.59000015258789,47.04399871826172,49.25,1997000
2025-10-23,51.38999938964844,51.970001220703125,49.58000183105469,49.900001525878906,1574800
2025-10-24,52.13999938964844,53.33000183105469,51.779998779296875,52.790000915527344,1913100
2025-10-27,58.45000076293945,58.79999923706055,53.0,54.0,3344000
2025-10-28,57.29999923706055,59.099998474121094,57.27000045776367,59.0,1875100
2025-10-29,60.709999084472656,62.66999816894531,55.58000183105469,57.29999923706055,3782500
2025-10-30,59.0099983215332,61.029998779296875,57.874000549316406,60.02000045776367,2156700
2025-10-31,60.08000183105469,60.95000076293945,58.77000045776367,59.95000076293945,1811900
2025-11-03,61.540000915527344,63.47999954223633,60.0,60.34000015258789,3171200
2025-11-04,58.65999984741211,61.4900016784668,58.2599983215332,59.369998931884766,2687800
2025-11-05,78.7300033569336,79.70999908447266,65.69000244140625,67.69999694824219,13344400
2025-11-06,75.12999725341797,81.9000015258789,73.19999694824219,79.19999694824219,5428500
2025-11-07,75.0199966430664,75.04000091552734,69.02999877929688,73.55000305175781,4264200
2025-11-10,78.87000274658203,80.12000274658203,75.5199966430664,77.4000015258789,3007300
2025-11-11,79.13999938964844,79.55000305175781,74.61000061035156,78.05999755859375,2501200
2025-11-12,77.0,83.7699966430664,74.9000015258789,80.0,3649600
2025-11-13,69.9800033569336,76.11000061035156,69.33999633789062,75.87999725341797,2910100
2025-11-14,70.48999786376953,72.7750015258789,66.2509994506836,67.0,2301700
2025-11-17,67.06999969482422,72.4000015258789,65.51000213623047,69.38999938964844,2263300
2025-11-18,68.95999908447266,71.625,65.01000213623047,65.8499984741211,2761600
2025-11-19,70.94000244140625,72.5,68.01000213623047,69.18000030517578,3028300
2025-11-20,67.97000122070312,77.33999633789062,67.9000015258789,72.7699966430664,4598900
2025-11-21,67.3499984741211,69.52999877929688,64.05000305175781,67.95999908447266,2720100
2025-11-24,73.0,74.08999633789062,68.2699966430664,69.31999969482422,2341200
2025-11-25,74.0,74.79000091552734,70.75399780273438,72.5,2123600
2025-11-26,77.52999877929688,78.63999938964844,73.48999786376953,75.20999908447266,2052400
2025-11-28,78.12000274658203,79.07499694824219,77.1500015258789,78.48999786376953,1193500
2025-12-01,75.2699966430664,78.0,73.80000305175781,76.5,1787900
2025-12-02,72.16000366210938,77.0,70.13200378417969,76.5,2247900
2025-12-03,73.58999633789062,74.0199966430664,70.38999938964844,72.0,1537200
2025-12-04,76.80000305175781,78.76000213623047,72.15599822998047,74.0,2088100
2025-12-05,78.97000122070312,80.68000030517578,75.70999908447266,76.0999984741211,2825000
2025-12-08,77.16999816894531,79.0,73.66999816894531,79.0,2158700
2025-12-09,79.16999816894531,79.4800033569336,76.05000305175781,76.91999816894531,1600100
2025-12-10,78.37000274658203,81.47000122070312,73.87999725341797,80.0,4529300
2025-12-11,82.01000213623047,84.5199966430664,77.5,78.0,4181000
2025-12-12,77.8499984741211,83.36000061035156,76.01000213623047,82.0,2607700
2025-12-15,75.06999969482422,80.33999633789062,75.01000213623047,79.0,1833600
2025-12-16,81.36000061035156,82.2300033569336,75.98999786376953,76.12999725341797,2680248
