Date,Close,High,Low,Open,Volume
2025-11-03,362.54998779296875,374.8500061035156,361.9800109863281,372.0,17198900
2025-11-04,351.94000244140625,368.95001220703125,351.0,358.5199890136719,24047500
2025-11-05,358.9800109863281,364.8699951171875,350.0899963378906,350.8900146484375,17087600
2025-11-06,355.5899963378906,363.5,352.7099914550781,360.1099853515625,19896900
2025-11-07,349.42999267578125,354.5,337.2699890136719,354.19000244140625,21903200
2025-11-10,358.3900146484375,360.0,354.6099853515625,357.8999938964844,16409000
2025-11-11,351.9599914550781,361.8900146484375,349.6700134277344,358.9700012207031,16446800
2025-11-12,355.2200012207031,358.8699951171875,351.67999267578125,358.0400085449219,12190500
2025-11-13,339.9800109863281,353.54998779296875,334.1600036621094,351.5799865722656,22616600
2025-11-14,342.4599914550781,344.739990234375,329.05999755859375,331.4700012207031,18500800
2025-11-17,342.6499938964844,352.20001220703125,337.5199890136719,339.82000732421875,14799600
2025-11-18,340.5,347.9700012207031,335.510009765625,343.20001220703125,21726800
2025-11-19,354.4200134277344,359.69000244140625,337.79998779296875,340.7099914550781,21851900
2025-11-20,346.82000732421875,376.0799865722656,345.17999267578125,366.0,28867000
2025-11-21,340.20001220703125,348.6000061035156,331.79998779296875,345.1600036621094,30280300
2025-11-24,377.9599914550781,382.0,347.6600036621094,347.7300109863281,47262400
2025-11-25,385.0299987792969,388.1300048828125,371.75,384.92999267578125,33507600
2025-11-26,397.57000732421875,399.8699951171875,383.260009765625,385.54998779296875,28693000
2025-11-28,402.9599914550781,403.0,397.1600036621094,399.3500061035156,13365500
2025-12-01,386.0799865722656,395.4200134277344,385.1000061035156,394.8500061035156,23252000
2025-12-02,381.57000732421875,393.5,379.7900085449219,388.30999755859375,22207000
2025-12-03,380.6099853515625,382.29998779296875,370.6499938964844,380.0,21336400
2025-12-04,381.0299987792969,383.8900146484375,376.5299987792969,380.67999267578125,15845900
2025-12-05,390.239990234375,393.5299987792969,385.1499938964844,386.1700134277344,24779900
2025-12-08,401.1000061035156,407.2900085449219,397.3999938964844,402.4800109863281,30410600
2025-12-09,406.2900085449219,406.92999267578125,395.510009765625,398.75,24546000
2025-12-10,412.9700012207031,414.6099853515625,399.55999755859375,402.20001220703125,31531000
2025-12-11,406.3699951171875,409.29998779296875,394.19000244140625,404.8299865722656,45681600
2025-12-12,359.92999267578125,382.0,355.1499938964844,379.9599914550781,95588500
2025-12-15,339.80999755859375,362.0,337.510009765625,361.8900146484375,65894900
2025-12-16,341.29998779296875,347.4999084472656,335.05999755859375,335.93499755859375,57852854
